TargetId	RightAscension	Declination	RfFreq	SigType	Drift	Date	Beam
160818	19.011169	43.876111	8,527.854122	Pul	-3.858	2012-01-16 18:25:54	1
160818	19.011169	43.876111	8,522.953403	Pul	6.450	2012-01-16 18:25:54	1
160818	19.011169	43.876111	8,527.049166	Pul	2.562	2012-01-16 18:25:54	1
160818	19.011169	43.876111	8,527.855805	Pul	-2.080	2012-01-16 18:25:54	1
160818	19.011169	43.876111	8,519.665728	Pul	7.716	2012-01-16 18:25:54	1
160818	19.011169	43.876111	8,527.049958	Pul	-7.716	2012-01-16 18:25:54	1
160818	19.011169	43.876111	8,527.855915	Pul	-3.225	2012-01-16 18:25:54	1
160818	19.011169	43.876111	8,519.666116	Pul	6.450	2012-01-16 18:25:54	1
160821	19.011219	44.026389	8,530.317846	Pul	26.102	2012-01-16 18:25:54	2
160818	19.011169	43.876111	8,527.860974	Pul	6.661	2012-01-16 18:25:54	1
160818	19.011169	43.876111	8,519.667009	Pul	2.080	2012-01-16 18:25:54	1
160821	19.011219	44.026389	8,530.306236	Pul	-15.975	2012-01-16 18:25:54	2
160818	19.011169	43.876111	8,527.867996	Pul	6.179	2012-01-16 18:25:54	1
160818	19.011169	43.876111	8,519.666789	Pul	-1.929	2012-01-16 18:25:54	1
160821	19.011219	44.026389	8,530.326572	Pul	49.039	2012-01-16 18:25:54	2
160818	19.011169	43.876111	8,531.136302	Pul	-7.716	2012-01-16 18:25:54	1
160818	19.011169	43.876111	8,519.668075	Pul	-3.858	2012-01-16 18:25:54	1
160821	19.011219	44.026389	8,530.320235	Pul	19.682	2012-01-16 18:25:54	2
160818	19.011169	43.876111	8,531.143444	Pul	6.088	2012-01-16 18:25:54	1
160818	19.011169	43.876111	8,519.668425	Pul	-3.858	2012-01-16 18:25:54	1
160821	19.011219	44.026389	8,530.300487	Pul	-48.677	2012-01-16 18:25:54	2
160818	19.011169	43.876111	8,531.142941	Pul	-7.716	2012-01-16 18:25:54	1
160818	19.011169	43.876111	8,519.678872	Pul	6.088	2012-01-16 18:25:54	1
160821	19.011219	44.026389	8,530.313955	Pul	-7.716	2012-01-16 18:25:54	2
160818	19.011169	43.876111	8,519.679515	Pul	3.225	2012-01-16 18:25:54	1
160821	19.011219	44.026389	8,533.588154	Pul	-1.326	2012-01-16 18:25:54	2
160818	19.011169	43.876111	8,524.577978	Pul	7.716	2012-01-16 18:25:54	1
160821	19.011219	44.026389	8,533.592325	Pul	11.423	2012-01-16 18:25:54	2
160818	19.011169	43.876111	8,524.585203	Pul	2.833	2012-01-16 18:25:54	1
160821	19.011219	44.026389	8,533.585846	Pul	-17.060	2012-01-16 18:25:54	2
160818	19.011169	43.876111	8,524.586264	Pul	3.858	2012-01-16 18:25:54	1
160821	19.011219	44.026389	8,533.585465	Pul	-25.348	2012-01-16 18:25:54	2
160818	19.011169	43.876111	8,524.587191	Pul	-2.863	2012-01-16 18:25:54	1
160821	19.011219	44.026389	8,526.212531	Pul	-6.420	2012-01-16 18:25:54	2
160818	19.011169	43.876111	8,524.587629	Pul	-3.225	2012-01-16 18:25:54	1
160821	19.011219	44.026389	8,526.217364	Pul	7.716	2012-01-16 18:25:54	2
160818	19.011169	43.876111	8,524.587275	Pul	-19.953	2012-01-16 18:25:54	1
160821	19.011219	44.026389	8,526.216725	Pul	2.050	2012-01-16 18:25:54	2
160818	19.011169	43.876111	8,525.397213	Pul	6.088	2012-01-16 18:25:54	1
160821	19.011219	44.026389	8,526.219878	Pul	6.450	2012-01-16 18:25:54	2
160818	19.011169	43.876111	8,525.395950	Pul	-3.858	2012-01-16 18:25:54	1
160821	19.011219	44.026389	8,526.219212	Pul	-2.924	2012-01-16 18:25:54	2
160818	19.011169	43.876111	8,525.399008	Pul	2.140	2012-01-16 18:25:54	1
160821	19.011219	44.026389	8,526.220374	Pul	-1.628	2012-01-16 18:25:54	2
160821	19.011219	44.026389	8,536.862176	Pul	-6.088	2012-01-16 18:25:54	2
160821	19.011219	44.026389	8,527.032575	Pul	-2.833	2012-01-16 18:25:54	2
160821	19.011219	44.026389	8,536.868513	Pul	9.916	2012-01-16 18:25:54	2
160821	19.011219	44.026389	8,527.028706	Pul	-20.255	2012-01-16 18:25:54	2
160821	19.011219	44.026389	8,536.867670	Pul	3.858	2012-01-16 18:25:54	2
160821	19.011219	44.026389	8,527.036301	Pul	4.099	2012-01-16 18:25:54	2
160821	19.011219	44.026389	8,536.866207	Pul	-2.562	2012-01-16 18:25:54	2
160821	19.011219	44.026389	8,527.058870	Pul	76.377	2012-01-16 18:25:54	2
160821	19.011219	44.026389	8,536.866526	Pul	-3.225	2012-01-16 18:25:54	2
160821	19.011219	44.026389	8,527.034946	Pul	-6.510	2012-01-16 18:25:54	2
160821	19.011219	44.026389	8,536.869392	Pul	2.833	2012-01-16 18:25:54	2
160821	19.011219	44.026389	8,527.026868	Pul	-35.174	2012-01-16 18:25:54	2
160821	19.011219	44.026389	8,536.870947	Pul	6.661	2012-01-16 18:25:54	2
160821	19.011219	44.026389	8,527.041831	Pul	3.858	2012-01-16 18:25:54	2
160821	19.011219	44.026389	8,534.421537	Pul	49.310	2012-01-16 18:25:54	2
160818	19.011169	43.876111	8,532.786416	Pul	6.088	2012-01-16 18:25:54	1
160818	19.011169	43.876111	8,531.962636	Pul	7.716	2012-01-16 18:25:54	1
160821	19.011219	44.026389	8,529.493267	Pul	3.074	2012-01-16 18:25:54	2
160821	19.011219	44.026389	8,529.491232	Pul	-5.395	2012-01-16 18:25:54	2
160821	19.011219	44.026389	8,529.494987	Pul	5.908	2012-01-16 18:25:54	2
160821	19.011219	44.026389	8,529.494677	Pul	2.562	2012-01-16 18:25:54	2
160821	19.011219	44.026389	8,529.497280	Pul	4.853	2012-01-16 18:25:54	2
160821	19.011219	44.026389	8,529.495241	Pul	-3.647	2012-01-16 18:25:54	2
160821	19.011219	44.026389	8,529.490512	Pul	-23.630	2012-01-16 18:25:54	2
160821	19.011219	44.026389	8,529.477242	Pul	-72.037	2012-01-16 18:25:54	2
160821	19.011219	44.026389	8,531.130650	Pul	1.808	2012-01-16 18:25:54	2
160821	19.011219	44.026389	8,531.133182	Pul	8.108	2012-01-16 18:25:54	2
160821	19.011219	44.026389	8,531.132453	Pul	2.833	2012-01-16 18:25:54	2
160821	19.011219	44.026389	8,531.130522	Pul	-5.214	2012-01-16 18:25:54	2
160821	19.011219	44.026389	8,531.134750	Pul	7.716	2012-01-16 18:25:54	2
160821	19.011219	44.026389	8,531.134292	Pul	3.647	2012-01-16 18:25:54	2
160821	19.011219	44.026389	8,531.133241	Pul	-7.716	2012-01-16 18:25:54	2
160821	19.011219	44.026389	8,522.120110	Pul	2.562	2012-01-16 18:25:54	2
160821	19.011219	44.026389	8,522.117950	Pul	-6.450	2012-01-16 18:25:54	2
160821	19.011219	44.026389	8,522.124198	Pul	7.716	2012-01-16 18:25:54	2
160821	19.011219	44.026389	8,522.123656	Pul	3.858	2012-01-16 18:25:54	2
160821	19.011219	44.026389	8,522.124200	Pul	3.858	2012-01-16 18:25:54	2
160821	19.011219	44.026389	8,522.125709	Pul	5.817	2012-01-16 18:25:54	2
160821	19.011219	44.026389	8,522.122469	Pul	-7.716	2012-01-16 18:25:54	2
160821	19.011219	44.026389	8,522.940187	Pul	5.124	2012-01-16 18:25:54	2
160821	19.011219	44.026389	8,522.938047	Pul	-3.858	2012-01-16 18:25:54	2
160821	19.011219	44.026389	8,522.957596	Pul	60.673	2012-01-16 18:25:54	2
160821	19.011219	44.026389	8,522.938892	Pul	-2.833	2012-01-16 18:25:54	2
160821	19.011219	44.026389	8,522.941978	Pul	3.858	2012-01-16 18:25:54	2
160821	19.011219	44.026389	8,522.937763	Pul	-10.790	2012-01-16 18:25:54	2
160821	19.011219	44.026389	8,522.943344	Pul	6.088	2012-01-16 18:25:54	2
160821	19.011219	44.026389	8,522.940426	Pul	-6.088	2012-01-16 18:25:54	2
160821	19.011219	44.026389	8,531.946896	Pul	-6.752	2012-01-16 18:25:54	2
160821	19.011219	44.026389	8,531.966537	Pul	57.599	2012-01-16 18:25:54	2
160821	19.011219	44.026389	8,531.948138	Pul	-5.124	2012-01-16 18:25:54	2
160821	19.011219	44.026389	8,531.952903	Pul	3.647	2012-01-16 18:25:54	2
160821	19.011219	44.026389	8,531.954408	Pul	5.214	2012-01-16 18:25:54	2
160821	19.011219	44.026389	8,531.952228	Pul	-3.858	2012-01-16 18:25:54	2
160821	19.011219	44.026389	8,531.952999	Pul	-3.225	2012-01-16 18:25:54	2
160821	19.011219	44.026389	8,528.670819	Pul	-3.858	2012-01-16 18:25:54	2
160821	19.011219	44.026389	8,528.671843	Pul	-2.080	2012-01-16 18:25:54	2
160821	19.011219	44.026389	8,528.673669	Pul	2.833	2012-01-16 18:25:54	2
160821	19.011219	44.026389	8,528.665884	Pul	-32.040	2012-01-16 18:25:54	2
160821	19.011219	44.026389	8,528.673918	Pul	-6.510	2012-01-16 18:25:54	2
160821	19.011219	44.026389	8,528.677194	Pul	2.833	2012-01-16 18:25:54	2
160821	19.011219	44.026389	8,528.664528	Pul	-42.710	2012-01-16 18:25:54	2
160821	19.011219	44.026389	8,528.668613	Pul	-34.602	2012-01-16 18:25:54	2
160818	19.011169	43.876111	8,528.683519	Pul	5.636	2012-01-16 18:25:54	1
160818	19.011169	43.876111	8,528.690845	Pul	3.858	2012-01-16 18:25:54	1
160818	19.011169	43.876111	8,528.692970	Pul	3.858	2012-01-16 18:25:54	1
160821	19.011219	44.026389	8,527.851480	Pul	-3.858	2012-01-16 18:25:54	2
160821	19.011219	44.026389	8,527.856710	Pul	11.845	2012-01-16 18:25:54	2
160821	19.011219	44.026389	8,527.869339	Pul	50.546	2012-01-16 18:25:54	2
160821	19.011219	44.026389	8,527.854486	Pul	-3.406	2012-01-16 18:25:54	2
160821	19.011219	44.026389	8,527.848889	Pul	-23.902	2012-01-16 18:25:54	2
160821	19.011219	44.026389	8,527.858575	Pul	3.858	2012-01-16 18:25:54	2
160821	19.011219	44.026389	8,527.854322	Pul	-14.859	2012-01-16 18:25:54	2
160821	19.011219	44.026389	8,527.835238	Pul	-78.637	2012-01-16 18:25:54	2
160818	19.011169	43.876111	8,530.317103	Pul	7.716	2012-01-16 18:25:54	1
160818	19.011169	43.876111	8,530.315355	Pul	-3.858	2012-01-16 18:25:54	1
160818	19.011169	43.876111	8,530.319363	Pul	6.661	2012-01-16 18:25:54	1
160818	19.011169	43.876111	8,530.325200	Pul	7.716	2012-01-16 18:25:54	1
160818	19.011169	43.876111	8,531.955290	Pul	3.225	2012-01-16 18:25:54	1
160818	19.011169	43.876111	8,531.957238	Pul	-2.080	2012-01-16 18:25:54	1
160619	19.200539	46.473333	8,657.294440	Pul	6.450	2012-01-16 20:05:18	2
160619	19.200539	46.473333	8,657.294492	Pul	-8.379	2012-01-16 20:05:18	2
160619	19.200539	46.473333	8,657.298839	Pul	1.356	2012-01-16 20:05:18	2
160619	19.200539	46.473333	8,660.578338	Pul	2.652	2012-01-16 20:05:18	2
160619	19.200539	46.473333	8,660.577082	Pul	-7.716	2012-01-16 20:05:18	2
160619	19.200539	46.473333	8,660.582075	Pul	-3.225	2012-01-16 20:05:18	2
160619	19.200539	46.473333	8,660.611357	Pul	5.877	2012-01-16 20:05:18	2
160619	19.200539	46.473333	8,660.611235	Pul	-2.773	2012-01-16 20:05:18	2
160619	19.200539	46.473333	8,664.673863	Pul	2.562	2012-01-16 20:05:18	2
160619	19.200539	46.473333	8,662.200103	Pul	-8.259	2012-01-16 20:05:18	2
160619	19.200539	46.473333	8,662.209596	Pul	-1.417	2012-01-16 20:05:18	2
160619	19.200539	46.473333	8,661.386021	Pul	7.716	2012-01-16 20:05:18	2
160619	19.200539	46.473333	8,662.214854	Pul	-2.291	2012-01-16 20:05:18	2
160619	19.200539	46.473333	8,661.384607	Pul	-6.088	2012-01-16 20:05:18	2
160619	19.200539	46.473333	8,662.259655	Pul	2.833	2012-01-16 20:05:18	2
160619	19.200539	46.473333	8,661.386685	Pul	-4.370	2012-01-16 20:05:18	2
160619	19.200539	46.473333	8,661.385943	Pul	-12.780	2012-01-16 20:05:18	2
160619	19.200539	46.473333	8,661.388798	Pul	-6.510	2012-01-16 20:05:18	2
160619	19.200539	46.473333	8,661.399303	Pul	8.379	2012-01-16 20:05:18	2
160877	19.214131	46.615000	8,659.770289	Pul	-5.938	2012-01-16 20:05:18	1
160619	19.200539	46.473333	8,676.159214	Pul	7.023	2012-01-16 20:05:18	2
160619	19.200539	46.473333	8,667.952704	Pul	-4.370	2012-01-16 20:05:18	2
160877	19.214131	46.615000	8,657.320142	Pul	-8.379	2012-01-16 20:05:18	1
160877	19.214131	46.615000	8,657.330192	Pul	6.450	2012-01-16 20:05:18	1
160619	19.200539	46.473333	8,663.842287	Pul	6.088	2012-01-16 20:05:18	2
160619	19.200539	46.473333	8,663.846190	Pul	-7.716	2012-01-16 20:05:18	2
160619	19.200539	46.473333	8,666.294997	Pul	-3.225	2012-01-16 20:05:18	2
160619	19.200539	46.473333	8,666.315321	Pul	-6.450	2012-01-16 20:05:18	2
160619	19.200539	46.473333	8,658.920684	Pul	-8.379	2012-01-16 20:05:18	2
160619	19.200539	46.473333	8,658.928682	Pul	4.370	2012-01-16 20:05:18	2
160619	19.200539	46.473333	8,658.940424	Pul	-6.088	2012-01-16 20:05:18	2
160619	19.200539	46.473333	8,658.949677	Pul	19.441	2012-01-16 20:05:18	2
160619	19.200539	46.473333	8,658.112251	Pul	6.450	2012-01-16 20:05:18	2
160619	19.200539	46.473333	8,658.112681	Pul	3.858	2012-01-16 20:05:18	2
160619	19.200539	46.473333	8,658.117427	Pul	8.590	2012-01-16 20:05:18	2
160619	19.200539	46.473333	8,659.758082	Pul	3.406	2012-01-16 20:05:18	2
160619	19.200539	46.473333	8,658.118954	Pul	6.450	2012-01-16 20:05:18	2
160619	19.200539	46.473333	8,659.761298	Pul	6.088	2012-01-16 20:05:18	2
160619	19.200539	46.473333	8,658.122264	Pul	2.863	2012-01-16 20:05:18	2
160619	19.200539	46.473333	8,659.758273	Pul	-7.716	2012-01-16 20:05:18	2
160619	19.200539	46.473333	8,658.138054	Pul	1.417	2012-01-16 20:05:18	2
160619	19.200539	46.473333	8,659.765787	Pul	3.225	2012-01-16 20:05:18	2
160619	19.200539	46.473333	8,659.768768	Pul	7.716	2012-01-16 20:05:18	2
160619	19.200539	46.473333	8,659.768918	Pul	-3.406	2012-01-16 20:05:18	2
160619	19.200539	46.473333	8,659.784064	Pul	5.787	2012-01-16 20:05:18	2
160619	19.200539	46.473333	8,672.118268	Pul	7.716	2012-01-16 20:05:18	2
160619	19.200539	46.473333	8,657.284983	Pul	2.833	2012-01-16 20:05:18	2
160619	19.200539	46.473333	8,657.289141	Pul	5.275	2012-01-16 20:05:18	2
160619	19.200539	46.473333	8,657.286850	Pul	-6.661	2012-01-16 20:05:18	2
160877	19.214131	46.615000	8,691.703844	Pul	-4.973	2012-01-16 20:07:48	1
160619	19.200539	46.473333	8,687.625768	Pul	2.411	2012-01-16 20:07:48	2
160619	19.200539	46.473333	8,685.137063	Pul	-1.929	2012-01-16 20:07:48	2
160619	19.200539	46.473333	8,687.632714	Pul	-2.833	2012-01-16 20:07:48	2
160619	19.200539	46.473333	8,685.142769	Pul	-7.716	2012-01-16 20:07:48	2
160877	19.214131	46.615000	8,694.971043	Pul	-6.932	2012-01-16 20:07:48	1
160619	19.200539	46.473333	8,685.150791	Pul	6.721	2012-01-16 20:07:48	2
160877	19.214131	46.615000	8,694.974076	Pul	-4.190	2012-01-16 20:07:48	1
160619	19.200539	46.473333	8,685.149807	Pul	0.060	2012-01-16 20:07:48	2
160877	19.214131	46.615000	8,694.976143	Pul	-6.088	2012-01-16 20:07:48	1
160619	19.200539	46.473333	8,685.175153	Pul	8.168	2012-01-16 20:07:48	2
160877	19.214131	46.615000	8,694.979164	Pul	-6.360	2012-01-16 20:07:48	1
160877	19.214131	46.615000	8,692.521597	Pul	5.787	2012-01-16 20:07:48	1
160877	19.214131	46.615000	8,685.962958	Pul	-1.175	2012-01-16 20:07:48	1
160619	19.200539	46.473333	8,676.954912	Pul	3.587	2012-01-16 20:07:48	2
160877	19.214131	46.615000	8,685.135422	Pul	-5.666	2012-01-16 20:07:48	1
160619	19.200539	46.473333	8,676.958253	Pul	-3.044	2012-01-16 20:07:48	2
160877	19.214131	46.615000	8,685.142885	Pul	6.571	2012-01-16 20:07:48	1
160619	19.200539	46.473333	8,676.985101	Pul	2.652	2012-01-16 20:07:48	2
160877	19.214131	46.615000	8,685.146864	Pul	2.381	2012-01-16 20:07:48	1
160877	19.214131	46.615000	8,689.233672	Pul	1.628	2012-01-16 20:07:48	1
160619	19.200539	46.473333	8,676.989462	Pul	0.512	2012-01-16 20:07:48	2
160619	19.200539	46.473333	8,678.587109	Pul	0.151	2012-01-16 20:07:48	2
160877	19.214131	46.615000	8,689.234675	Pul	1.537	2012-01-16 20:07:48	1
160619	19.200539	46.473333	8,680.228280	Pul	-5.455	2012-01-16 20:07:48	2
160619	19.200539	46.473333	8,678.593156	Pul	-1.266	2012-01-16 20:07:48	2
160877	19.214131	46.615000	8,689.245820	Pul	7.837	2012-01-16 20:07:48	1
160619	19.200539	46.473333	8,680.239276	Pul	-0.543	2012-01-16 20:07:48	2
160619	19.200539	46.473333	8,678.596307	Pul	3.858	2012-01-16 20:07:48	2
160877	19.214131	46.615000	8,689.249135	Pul	4.099	2012-01-16 20:07:48	1
160619	19.200539	46.473333	8,680.238974	Pul	-5.455	2012-01-16 20:07:48	2
160619	19.200539	46.473333	8,678.598088	Pul	6.088	2012-01-16 20:07:48	2
160877	19.214131	46.615000	8,680.222981	Pul	2.833	2012-01-16 20:07:48	1
160619	19.200539	46.473333	8,680.241426	Pul	-2.562	2012-01-16 20:07:48	2
160877	19.214131	46.615000	8,695.785057	Pul	-4.913	2012-01-16 20:07:48	1
160877	19.214131	46.615000	8,680.221443	Pul	-3.617	2012-01-16 20:07:48	1
160877	19.214131	46.615000	8,688.417274	Pul	-0.754	2012-01-16 20:07:48	1
160877	19.214131	46.615000	8,695.788973	Pul	-3.858	2012-01-16 20:07:48	1
160877	19.214131	46.615000	8,680.225479	Pul	5.938	2012-01-16 20:07:48	1
160877	19.214131	46.615000	8,688.420742	Pul	6.149	2012-01-16 20:07:48	1
160619	19.200539	46.473333	8,690.883452	Pul	-5.938	2012-01-16 20:07:48	2
160877	19.214131	46.615000	8,680.227241	Pul	6.360	2012-01-16 20:07:48	1
160877	19.214131	46.615000	8,688.417388	Pul	-8.078	2012-01-16 20:07:48	1
160619	19.200539	46.473333	8,693.332275	Pul	-8.017	2012-01-16 20:07:48	2
160877	19.214131	46.615000	8,680.223777	Pul	-8.439	2012-01-16 20:07:48	1
160877	19.214131	46.615000	8,688.420779	Pul	-8.198	2012-01-16 20:07:48	1
160877	19.214131	46.615000	8,695.794515	Pul	3.707	2012-01-16 20:07:48	1
160619	19.200539	46.473333	8,694.968414	Pul	-2.713	2012-01-16 20:07:48	2
160877	19.214131	46.615000	8,688.425857	Pul	6.812	2012-01-16 20:07:48	1
160619	19.200539	46.473333	8,690.896049	Pul	8.228	2012-01-16 20:07:48	2
160619	19.200539	46.473333	8,694.968827	Pul	-2.743	2012-01-16 20:07:48	2
160877	19.214131	46.615000	8,686.784508	Pul	5.787	2012-01-16 20:07:48	1
160619	19.200539	46.473333	8,693.336393	Pul	-3.858	2012-01-16 20:07:48	2
160619	19.200539	46.473333	8,694.972537	Pul	4.401	2012-01-16 20:07:48	2
160877	19.214131	46.615000	8,686.784774	Pul	-5.727	2012-01-16 20:07:48	1
160877	19.214131	46.615000	8,695.794067	Pul	-1.748	2012-01-16 20:07:48	1
160619	19.200539	46.473333	8,694.980334	Pul	8.289	2012-01-16 20:07:48	2
160619	19.200539	46.473333	8,688.448575	Pul	0.362	2012-01-16 20:07:48	2
160619	19.200539	46.473333	8,690.901762	Pul	-8.108	2012-01-16 20:07:48	2
160619	19.200539	46.473333	8,695.002328	Pul	-7.806	2012-01-16 20:07:48	2
160619	19.200539	46.473333	8,688.453155	Pul	-3.918	2012-01-16 20:07:48	2
160619	19.200539	46.473333	8,693.354865	Pul	7.716	2012-01-16 20:07:48	2
160619	19.200539	46.473333	8,695.008864	Pul	6.601	2012-01-16 20:07:48	2
160619	19.200539	46.473333	8,688.455821	Pul	-3.948	2012-01-16 20:07:48	2
160877	19.214131	46.615000	8,695.795491	Pul	-2.743	2012-01-16 20:07:48	1
160877	19.214131	46.615000	8,678.586447	Pul	8.379	2012-01-16 20:07:48	1
160619	19.200539	46.473333	8,688.464586	Pul	-5.787	2012-01-16 20:07:48	2
160619	19.200539	46.473333	8,690.904822	Pul	-4.973	2012-01-16 20:07:48	2
160877	19.214131	46.615000	8,678.583089	Pul	-7.415	2012-01-16 20:07:48	1
160619	19.200539	46.473333	8,684.324521	Pul	2.411	2012-01-16 20:07:48	2
160619	19.200539	46.473333	8,693.355853	Pul	-1.537	2012-01-16 20:07:48	2
160877	19.214131	46.615000	8,678.584145	Pul	-6.571	2012-01-16 20:07:48	1
160619	19.200539	46.473333	8,684.325753	Pul	-1.989	2012-01-16 20:07:48	2
160877	19.214131	46.615000	8,695.799448	Pul	1.206	2012-01-16 20:07:48	1
160877	19.214131	46.615000	8,678.589919	Pul	5.546	2012-01-16 20:07:48	1
160619	19.200539	46.473333	8,684.340501	Pul	8.650	2012-01-16 20:07:48	2
160619	19.200539	46.473333	8,690.915206	Pul	-7.204	2012-01-16 20:07:48	2
160619	19.200539	46.473333	8,681.045593	Pul	1.597	2012-01-16 20:07:48	2
160619	19.200539	46.473333	8,684.349141	Pul	3.406	2012-01-16 20:07:48	2
160619	19.200539	46.473333	8,693.363626	Pul	7.716	2012-01-16 20:07:48	2
160619	19.200539	46.473333	8,681.051805	Pul	3.617	2012-01-16 20:07:48	2
160619	19.200539	46.473333	8,689.233326	Pul	-0.663	2012-01-16 20:07:48	2
160619	19.200539	46.473333	8,690.918601	Pul	-6.812	2012-01-16 20:07:48	2
160619	19.200539	46.473333	8,681.056397	Pul	5.666	2012-01-16 20:07:48	2
160619	19.200539	46.473333	8,689.240599	Pul	7.415	2012-01-16 20:07:48	2
160877	19.214131	46.615000	8,681.045438	Pul	0.573	2012-01-16 20:07:48	1
160619	19.200539	46.473333	8,681.060719	Pul	-5.697	2012-01-16 20:07:48	2
160619	19.200539	46.473333	8,689.244682	Pul	2.080	2012-01-16 20:07:48	2
160877	19.214131	46.615000	8,681.047401	Pul	-6.812	2012-01-16 20:07:48	1
160619	19.200539	46.473333	8,681.868168	Pul	7.023	2012-01-16 20:07:48	2
160619	19.200539	46.473333	8,686.780163	Pul	3.165	2012-01-16 20:07:48	2
160877	19.214131	46.615000	8,681.053544	Pul	1.537	2012-01-16 20:07:48	1
160619	19.200539	46.473333	8,681.071271	Pul	5.124	2012-01-16 20:07:48	2
160619	19.200539	46.473333	8,689.268211	Pul	-0.814	2012-01-16 20:07:48	2
160619	19.200539	46.473333	8,685.965733	Pul	5.787	2012-01-16 20:07:48	2
160619	19.200539	46.473333	8,681.884235	Pul	-2.050	2012-01-16 20:07:48	2
160619	19.200539	46.473333	8,686.790595	Pul	-5.877	2012-01-16 20:07:48	2
160619	19.200539	46.473333	8,685.969526	Pul	4.190	2012-01-16 20:07:48	2
160619	19.200539	46.473333	8,681.885117	Pul	-3.406	2012-01-16 20:07:48	2
160619	19.200539	46.473333	8,689.270134	Pul	2.291	2012-01-16 20:07:48	2
160619	19.200539	46.473333	8,685.976287	Pul	2.291	2012-01-16 20:07:48	2
160877	19.214131	46.615000	8,690.873511	Pul	3.195	2012-01-16 20:07:48	1
160619	19.200539	46.473333	8,686.794519	Pul	-8.289	2012-01-16 20:07:48	2
160619	19.200539	46.473333	8,685.974284	Pul	-7.415	2012-01-16 20:07:48	2
160877	19.214131	46.615000	8,690.876370	Pul	3.436	2012-01-16 20:07:48	1
160619	19.200539	46.473333	8,689.272091	Pul	0.211	2012-01-16 20:07:48	2
160619	19.200539	46.473333	8,683.506433	Pul	1.628	2012-01-16 20:07:48	2
160877	19.214131	46.615000	8,690.874043	Pul	-6.209	2012-01-16 20:07:48	1
160619	19.200539	46.473333	8,686.803830	Pul	-4.521	2012-01-16 20:07:48	2
160619	19.200539	46.473333	8,683.506026	Pul	-2.773	2012-01-16 20:07:48	2
160877	19.214131	46.615000	8,690.878325	Pul	5.787	2012-01-16 20:07:48	1
160619	19.200539	46.473333	8,689.271104	Pul	-8.470	2012-01-16 20:07:48	2
160619	19.200539	46.473333	8,683.521432	Pul	-3.225	2012-01-16 20:07:48	2
160877	19.214131	46.615000	8,690.877957	Pul	-3.346	2012-01-16 20:07:48	1
160619	19.200539	46.473333	8,686.807445	Pul	5.094	2012-01-16 20:07:48	2
160877	19.214131	46.615000	8,682.686302	Pul	-7.716	2012-01-16 20:07:48	1
160877	19.214131	46.615000	8,690.881893	Pul	4.672	2012-01-16 20:07:48	1
160619	19.200539	46.473333	8,686.809345	Pul	4.039	2012-01-16 20:07:48	2
160877	19.214131	46.615000	8,682.690991	Pul	-2.291	2012-01-16 20:07:48	1
160877	19.214131	46.615000	8,690.882790	Pul	1.356	2012-01-16 20:07:48	1
160619	19.200539	46.473333	8,686.809060	Pul	-3.255	2012-01-16 20:07:48	2
160877	19.214131	46.615000	8,682.693150	Pul	-2.833	2012-01-16 20:07:48	1
160877	19.214131	46.615000	8,681.865871	Pul	15.523	2012-01-16 20:07:48	1
160877	19.214131	46.615000	8,684.334190	Pul	5.365	2012-01-16 20:07:48	1
160877	19.214131	46.615000	8,681.869343	Pul	1.236	2012-01-16 20:07:48	1
160619	19.200539	46.473333	8,679.404578	Pul	-1.296	2012-01-16 20:07:48	2
160877	19.214131	46.615000	8,681.870501	Pul	1.115	2012-01-16 20:07:48	1
160619	19.200539	46.473333	8,682.686329	Pul	-6.932	2012-01-16 20:07:48	2
160877	19.214131	46.615000	8,681.869511	Pul	-5.094	2012-01-16 20:07:48	1
160619	19.200539	46.473333	8,679.408859	Pul	7.716	2012-01-16 20:07:48	2
160619	19.200539	46.473333	8,690.052887	Pul	2.291	2012-01-16 20:07:48	2
160619	19.200539	46.473333	8,682.710416	Pul	3.858	2012-01-16 20:07:48	2
160619	19.200539	46.473333	8,690.062235	Pul	4.551	2012-01-16 20:07:48	2
160619	19.200539	46.473333	8,679.407881	Pul	-6.480	2012-01-16 20:07:48	2
160619	19.200539	46.473333	8,690.062656	Pul	0.362	2012-01-16 20:07:48	2
160619	19.200539	46.473333	8,682.718986	Pul	2.954	2012-01-16 20:07:48	2
160619	19.200539	46.473333	8,690.071252	Pul	4.913	2012-01-16 20:07:48	2
160619	19.200539	46.473333	8,679.417694	Pul	-5.938	2012-01-16 20:07:48	2
160877	19.214131	46.615000	8,677.763714	Pul	-0.573	2012-01-16 20:07:48	1
160619	19.200539	46.473333	8,679.422443	Pul	3.617	2012-01-16 20:07:48	2
160877	19.214131	46.615000	8,677.765778	Pul	1.085	2012-01-16 20:07:48	1
160619	19.200539	46.473333	8,679.420275	Pul	-5.787	2012-01-16 20:07:48	2
160877	19.214131	46.615000	8,677.765872	Pul	-2.743	2012-01-16 20:07:48	1
160619	19.200539	46.473333	8,679.426550	Pul	3.677	2012-01-16 20:07:48	2
160877	19.214131	46.615000	8,677.767869	Pul	0.693	2012-01-16 20:07:48	1
160619	19.200539	46.473333	8,677.764829	Pul	2.050	2012-01-16 20:07:48	2
160877	19.214131	46.615000	8,677.769965	Pul	6.179	2012-01-16 20:07:48	1
160619	19.200539	46.473333	8,677.766631	Pul	-8.470	2012-01-16 20:07:48	2
160877	19.214131	46.615000	8,677.781310	Pul	7.264	2012-01-16 20:07:48	1
